AT1G80240 DGR1
AT5G42340 PUB15
AT5G44790 RAN1
AT3G26420 ATRZ-1A
AT4G17380 MSH4
AT5G62480 GSTU9
AT5G63870 PP7
AT1G53320 TLP7
AT3G17970 TOC64-III
AT4G17030 EXLB1
AT5G65683 WAVH2
AT1G51780 ILL5
AT4G21200 GA2OX8
AT3G06420 ATG8H
AT1G50430 DWF5
AT4G27910 SDG16
AT1G13020 EIF4B2
AT1G11450 UMAMIT27
AT4G14605 MDA1
AT2G16950 TRN1
AT4G25450 ABCB28
AT3G26830 PAD3
AT1G13110 CYP71B7
AT1G74080 MYB122
AT3G58865 SADHU10-1
AT2G24270 ALDH11A3
AT3G53720 CHX20
AT4G15950 NRPD4
AT3G62660 GATL7
AT1G08660 MGP2
AT1G72360 ERF73
AT5G36700 PGLP1
AT5G63420 emb2746
AT1G58330 ZW2
AT5G45770 RLP55
AT3G59090 Cand3
AT3G49390 CID10
AT5G67210 IRX15-L
AT4G29010 AIM1
AT3G03850 SAUR26
AT4G27140 SESA1
AT3G54380 SAC3C
AT1G49670 NQR
AT3G57550 AGK2
AT3G21700 SGP2
AT2G33450 PRPL28
AT5G51710 KEA5
AT1G71040 LPR2
AT2G26250 KCS10
AT5G23720 PHS1
AT1G44170 ALDH3H1
AT1G12580 PEPKR1
AT5G13860 ELC-Like
AT4G22930 PYR4
AT3G54960 PDIL1-3
AT1G30000 MNS3
AT4G28050 TET7
AT1G68150 WRKY9
AT1G06870 Plsp2A
AT5G50440 MEMB12
AT5G58630 TRM31
AT5G26240 CLC-D
AT2G35150 EXL7
AT4G29900 ACA10
AT2G32720 CB5-B
AT2G38400 AGT3
AT4G30480 TPR1
AT1G69200 FLN2
AT5G22940 F8H
AT3G56530 NAC064
AT1G48880 TBL7
AT5G08740 NDC1
AT1G05620 URH2
AT5G14250 COP13
AT5G06950 AHBP-1B
AT5G39860 PRE1
AT2G18380 GATA20
AT3G02660 EMB2768
AT4G36880 CP1
AT1G48260 CIPK17
AT4G20960 PyrD
AT1G48267 MIR161
AT2G18650 MEE16
AT1G77380 AAP3
AT2G41720 EMB2654
AT3G61130 GAUT1
AT3G04670 WRKY39
AT5G39280 EXPA23
AT2G47590 PHR2
AT4G18910 NIP1;2
AT3G09790 UBQ8
AT1G77920 TGA7
AT3G62440 SAF1
AT1G29440 SAUR63
AT2G19520 FVE
AT1G04160 XIB
AT1G76030 VAB1
AT2G35960 NHL12
AT3G60000 QWRF6
AT5G13320 PBS3
AT4G37910 mtHsc70-1
AT2G02120 PDF2.1
AT1G20375 MIR394a
AT5G38420 RBCS2B
AT1G10870 AGD4
AT5G03630 ATMDAR2
AT5G07990 TT7
AT5G04940 SUVH1
AT4G39340 EC1.4
AT5G19140 AILP1
AT1G80860 PLMT
AT4G38960 BBX19
AT2G21370 XK-1
AT1G08460 HDA08
AT5G12140 CYS1
AT4G14880 OASA1
AT5G04360 LDA
AT4G18130 PHYE
AT5G40840 SYN2
AT5G09590 MTHSC70-2
AT5G49520 WRKY48
AT3G16460 JAL34
AT4G15280 UGT71B5
AT1G53950 AT1G53945
AT4G16950 RPP5
AT4G11070 WRKY41
AT5G09330 NAC082
AT4G19660 NPR4
AT1G67990 TSM1
AT4G16480 INT4
AT4G25230 RIN2
AT5G45160 RL2
AT3G26200 CYP71B22
AT5G24800 BZIP9
AT3G24515 UBC37
AT1G28450 AGL58
AT3G49845 WIH3
AT5G38630 CYB-1
AT2G27000 CYP705A8
AT3G47440 TIP5;1
AT5G64350 FKBP12
AT4G28210 EMB1923
AT4G24540 AGL24
AT2G33030 RLP25
AT3G14690 CYP72A15
AT5G62850 AtVEX1
AT4G21070 BRCA1
AT3G53020 STV1
AT2G26660 SPX2
AT1G06670 NIH
AT5G07500 PEI1
AT1G33560 ADR1
AT5G25190 ESE3
AT2G30410 KIS
AT2G20840 SCAMP3
AT1G53170 ERF8
AT2G34560 CCP1
AT5G26000 TGG1
AT3G52370 FLA15
AT1G79370 CYP79C1
AT1G72440 EDA25
AT5G56660 ILL2
AT5G67530 PUB49
AT5G58870 ftsh9
AT1G69120 AP1
AT3G16870 GATA17
AT2G32810 BGAL9
AT1G05460 SDE3
AT1G69690 TCP15
AT1G78770 APC6
AT5G57690 DGK4
AT5G26910 TRM8
AT3G48720 DCF
AT2G38880 NF-YB1
AT1G43560 ty2
AT1G11530 CXXS1
AT5G64840 ABCF5
AT5G60540 PDX2
AT5G57520 ZFP2
AT4G23320 CRK24
AT3G07650 COL9
AT3G54020 AtIPCS1
AT5G52340 EXO70A2
AT5G67070 RALFL34
AT3G05650 RLP32
AT2G32100 OFP16
AT5G17220 GSTF12
AT3G20660 OCT4
AT3G26980 MUB4
AT1G49005 CLE11
AT1G59870 PEN3
AT4G32980 ATH1
AT5G48580 FKBP15-2
AT4G33050 EDA39
AT1G74900 OTP43
AT5G51690 ACS12
AT3G59530 LAP3
AT4G02150 MOS6
AT3G01220 HB20
AT3G57040 ARR9
AT5G54180 PTAC15
AT2G36900 MEMB11
AT1G50940 ETFALPHA
AT1G68050 FKF1
AT2G29080 ftsh3
AT2G42890 ML2
AT1G30210 TCP24
AT5G45260 RRS1
AT4G04210 PUX4
AT4G35060 HIPP25
AT2G29330 TRI
AT5G50250 CP31B
AT5G49720 GH9A1
AT5G42600 MRN1
AT2G35340 MEE29
AT4G39890 RABH1c
AT5G15330 SPX4
AT5G45070 PP2-A8
AT2G04425 LCR82
AT4G17510 UCH3
AT1G22340 UGT85A7
AT5G47640 NF-YB2
AT1G32210 ATDAD1
AT2G41310 RR3
AT5G49890 CLC-C
AT3G02140 TMAC2
AT4G00440 TRM15
AT3G60900 FLA10
AT3G24350 SYP32
AT5G35715 CYP71B8
AT4G32650 KAT3
AT5G18860 NSH3
AT4G18890 BEH3
AT1G64990 GTG1
AT2G23810 TET8
AT1G67710 ARR11
AT3G19380 PUB25
AT4G26900 AT-HF
AT4G19850 PP2-A2
AT1G10930 RECQ4A
AT1G16300 GAPCP-2
AT1G12680 PEPKR2
AT1G21720 PBC1
AT5G07070 CIPK2
AT5G25780 EIF3B-2
AT1G10680 PGP10
AT5G02750 SGR9
AT4G13985 FBD1
AT4G13980 AT-HSFA5
AT2G06850 XTH4
AT5G13170 SAG29
AT5G22010 RFC1
AT4G27540 PRA1.H
AT1G04130 TPR2
AT1G01560 MPK11
AT1G12350 COAB
AT5G37820 NIP4;2
AT1G60870 MEE9
AT1G70300 KUP6
AT3G28050 UMAMIT41
AT4G01450 UMAMIT30
AT3G49290 ABIL2
AT5G18000 VDD
AT3G62290 ARFA1E
AT4G35300 TMT2
AT4G34030 MCCB
AT3G42170 DAYSLEEPER
AT5G24280 GMI1
AT1G52230 PSAH2
AT5G46250 LARP6a
AT3G51520 DGAT2
AT3G23140 URO
AT1G09415 NIMIN-3
AT5G25480 DNMT2
AT5G01580 OSH1
AT5G05000 TOC34
AT2G34690 ACD11
AT2G22740 SUVH6
AT5G64390 HEN4
AT5G60830 bZIP70
AT4G17890 AGD8
AT5G25150 TAF5
AT4G17895 UBP20
AT5G01630 BRCA2B
AT1G54170 CID3
AT4G26640 WRKY20
AT2G32590 EMB2795
AT3G13490 OVA5
AT5G58240 FHIT
AT4G28390 AAC3
AT4G28395 A7
AT1G80370 CYCA2;4
AT5G65510 AIL7
AT4G30210 ATR2
AT2G29530 TIM10
AT1G36370 SHM7
AT1G73690 CDKD1;1
AT3G13720 PRA8
AT1G75440 UBC16
AT3G13724 MIR823
AT4G14220 RHF1A
AT5G57220 CYP81F2
AT2G30860 GSTF9
AT1G04270 RPS15
AT2G39120 WTF9
AT4G31160 DCAF1
AT5G11320 YUC4
AT2G25295 LCR81
AT1G01580 FRO2
AT2G25290 Phox1
AT1G42550 PMI1
AT2G37678 FHY1
AT3G03780 MS2
AT5G63110 HDA6
AT3G02780 IPP2
AT4G23280 CRK20
AT2G19770 PRF5
AT2G47650 UXS4
AT5G56740 HAG2
AT3G04400 emb2171
AT3G23830 GRP4
AT1G59750 ARF1
AT3G15840 PIFI
AT1G78920 VP2
AT5G17050 UGT78D2
AT1G71750 HGPT
AT5G63800 MUM2
AT3G05750 TRM6
AT1G63650 EGL3
AT5G45870 PYL12
AT5G45875 SCRL27
AT2G46210 SLD2
AT5G48930 HCT
AT5G55170 SUMO3
AT1G09350 GolS3
AT5G54225 LCR83
AT1G58250 SAB
AT3G18165 MOS4
AT4G31940 CYP82C4
AT2G39940 COI1
AT1G70800 EHB1
AT1G30530 UGT78D1
AT4G04970 GSL1
AT5G43840 HSFA6A
AT1G50960 GA2OX7
AT2G01850 EXGT-A3
AT2G42440 ASL15
AT5G51330 SWI1
AT5G04510 PDK1
AT2G01390 EMB3111
AT3G05120 GID1A
AT4G34890 XDH1
AT5G14760 AO
AT2G38310 PYL4
AT2G07560 HA6
AT5G11040 TRS120
AT5G47850 CCR4
AT5G36970 NHL25
AT5G14490 NAC085
AT4G04020 FIB
AT1G33040 NACA5
AT3G11435 MIR172c
AT3G11430 GPAT5
AT1G14850 NUP155
AT5G49910 cpHsc70-2
AT5G42030 ABIL4
AT1G66145 CLE18
AT2G01940 SGR5
AT3G23430 PHO1
AT1G24190 SNL3
AT1G29930 CAB1
AT4G17300 NS1
AT1G51470 BGLU35
AT5G39420 cdc2cAt
AT5G40760 G6PD6
AT1G11980 RUB3
AT1G17770 SUVH7
AT5G35520 MIS12
AT4G19330 AT4G19275
AT5G43070 WPP1
AT1G77410 BGAL16
AT5G07130 LAC13
AT5G38110 ASF1B
AT1G28330 DYL1
AT1G28335 LCR31
AT2G13570 NF-YB7
AT1G50700 CPK33
AT5G28290 NEK3
AT5G03300 ADK2
AT1G52410 TSA1
AT4G38180 FRS5
AT3G53410 LUL2
AT4G37200 HCF164
AT4G13555 MIR397b
AT4G13554 MIR857
AT1G04070 TOM22-I
AT5G01830 SAUR21
AT5G57020 NMT1
AT1G10760 SEX1
AT5G38800 bZIP43
AT5G08370 AGAL2
AT5G27380 GSH2
AT1G19520 NFD5
AT5G66870 ASL1
AT5G37780 CAM1
AT1G56410 ERD2
AT3G52450 PUB22
AT3G61970 NGA2
AT1G02910 LPA1
AT5G23260 TT16
AT3G59010 PME61
AT3G63530 BB
AT1G01790 KEA1
AT5G09420 TOC64-V
AT2G15680 CML30
AT1G18690 XXT4
AT1G13440 GAPC2
AT3G22420 WNK2
AT3G22425 IGPD
AT5G24120 SIGE
AT3G55100 ABCG17
AT3G43920 DCL3
AT5G25830 GATA12
AT2G21710 EMB2219
AT2G24940 MAPR2
AT4G27490 RRP41L
AT3G51480 GLR3.6
AT4G16530 AT4G16535
AT1G03790 SOM
AT5G20710 BGAL7
AT3G53880 AKR4C11
AT1G10240 FRS11
AT5G01770 RAPTOR2
AT5G63840 RSW3
AT5G59320 LTP3
AT5G37600 GSR 1
AT5G64560 MGT9
AT2G32410 AXL
AT1G66150 TMK1
AT2G25700 SK3
AT4G25380 SAP10
AT3G01670 SEOa
AT4G25650 ACD1-LIKE
AT4G21760 BGLU47
AT4G12320 CYP706A6
AT5G53000 TAP46
AT2G28250 NCRK
AT1G78300 GRF2
AT5G61930 APO3
AT4G28580 MGT5
AT3G18650 AGL103
AT2G39681 TAS2
AT2G36460 FBA6
AT2G40850 PI4K GAMMA 1
AT4G20380 LSD1
AT5G60790 ABCF1
AT4G28630 ABCB23
AT1G47200 WPP2
AT2G29700 PH1
AT2G26975 COPT6
AT2G18300 HBI1
AT2G36790 UGT73C6
AT3G44310 NIT1
AT4G36800 RCE1
AT1G73080 PEPR1
AT5G08470 PEX1
AT1G22530 PATL2
AT4G07400 VFB3
AT1G72930 TIR
AT5G24825 MIR169b
AT1G73330 DR4
AT2G05620 PGR5
AT5G66680 DGL1
AT1G72680 CAD1
AT2G39350 ABCG1
AT3G51600 LTP5
AT1G76300 SmD3
AT2G16485 NERD
AT5G67480 BT4
AT4G36110 SAUR9
AT3G60550 CYCP3;2
AT2G46970 PIL1
AT1G69500 CYP704B1
AT3G09240 BSK9
AT1G67560 LOX6
AT1G78680 GGH2
AT1G11610 CYP71A18
AT1G63020 NRPD1A
AT4G29510 PRMT11
AT1G64030 SRP3
AT3G60280 UCC3
AT5G06290 2-Cys Prx B
AT1G49530 GGPS6
AT2G46390 SDH8
AT1G26945 KDR
AT1G10560 PUB18
AT4G02060 PRL
AT2G46020 BRM
AT3G20750 GATA29
AT4G37990 ELI3-2
AT3G24590 PLSP1
AT5G04490 VTE5
AT4G04720 CPK21
AT5G54070 HSFA9
AT4G35590 RKD5
AT5G54075 U3D
AT3G25220 FKBP15-1
AT5G16910 CSLD2
AT3G29575 AFP3
AT3G52090 NRPB11
AT4G11780 TRM10
AT4G15200 FH3
AT2G20020 CAF1
AT5G43650 BHLH92
AT5G41240 GSTT2
AT5G49030 OVA2
AT5G10550 GTE2
AT5G47370 HAT2
AT4G01800 AGY1
AT5G41790 CIP1
AT1G18100 E12A11
AT1G47560 SEC3B
AT3G22990 LFR
AT2G23420 NAPRT2
AT3G26280 CYP71B4
AT5G65940 CHY1
AT2G27550 ATC
AT5G27520 PNC2
AT3G51970 ASAT1
AT4G21560 VPS28-1
AT4G18780 IRX1
AT5G42260 BGLU12
AT5G35220 EGY1
AT5G47080 CKB1
AT3G62830 AUD1
AT5G05987 PRA1.A2
AT5G05980 DFB
AT1G16410 CYP79F1
AT1G53240 mMDH1
AT4G17170 RABB1C
AT5G07930 MCT2
AT5G43130 TAF4
AT5G62230 ERL1
AT3G10640 VPS60.1
AT1G74550 CYP98A9
AT2G17180 DAZ1
AT1G74160 TRM4
AT3G47220 PLC9
AT3G61580 SLD1
AT3G44550 FAR5
AT2G31360 ADS2
AT1G21690 EMB1968
AT2G16850 PIP2;8
AT2G25930 ELF3
AT2G17720 P4H5
AT3G44880 ACD1
AT5G56150 UBC30
AT2G46860 PPa3
AT4G24040 TRE1
AT5G54260 MRE11
AT1G04550 IAA12
AT2G31160 LSH3
AT1G19770 PUP14
AT5G58560 FOLK
AT1G14720 XTH28
AT1G59560 ZCF61
AT2G32180 PTAC18
AT2G30970 ASP1
AT5G27640 TIF3B1
AT5G24590 TIP
AT3G46900 COPT2
AT1G05200 GLR3.4
AT3G59600 NRPB8B
AT3G18070 BGLU43
AT1G09780 iPGAM1
AT1G76850 SEC5A
AT5G55500 XYLT
AT2G33270 ACHT3
AT2G26350 PEX10
AT3G18220 LPP4
AT4G29350 PFN2
AT1G54080 UBP1A
AT1G34355 PS1
AT5G17020 XPO1A
AT5G20690 PRK6
AT2G36985 ROT4
AT3G05030 NHX2
AT1G31650 ROPGEF14
AT5G45150 RTL3
AT5G65200 PUB38
AT5G59280 PUM16
AT5G54670 ATK3
AT5G20960 AO1
AT2G34720 NF-YA4
AT4G29820 CFIM-25
AT1G75350 emb2184
AT2G38720 MAP65-5
AT2G30110 UBA1
AT2G28350 ARF10
AT2G28355 LCR5
AT1G80770 PDE318
AT4G34990 MYB32
AT2G42810 PP5.2
AT1G52080 AR791
AT4G20020 MORF1
AT3G28970 AAR3
AT5G57930 APO2
AT5G45300 BMY2
AT2G45890 ROPGEF4
AT2G36610 HB22
AT5G14060 CARAB-AK-LYS
AT5G11740 AGP15
AT2G18510 emb2444
AT1G03420 Sadhu4-2
AT4G36630 EMB2754
AT2G05180 CYP705A6
AT2G47940 DEG2
AT5G40330 MYB23
AT5G63530 FP3
AT2G37560 ORC2
AT2G47490 NDT1
AT1G17120 CAT8
AT5G35790 G6PD1
AT2G16390 DRD1
AT4G37770 ACS8
AT2G02860 SUT2
AT1G26570 UGD1
AT4G33650 DRP3A
AT2G19640 ASHR2
AT2G47230 DUF6
AT1G31230 AK-HSDH I
AT3G08900 RGP3
AT2G46720 KCS13
AT1G14840 MAP70-4
AT4G13900 RLP49
AT2G02240 MEE66
AT1G11000 MLO4
AT5G33290 XGD1
AT5G55260 PPX2
AT1G65790 RK1
AT1G71440 PFI
AT3G13860 HSP60-3A
AT3G17360 POK1
AT5G54290 CcdA
AT5G19020 MEF18
AT3G55440 TPI
AT4G38800 MTN1
AT4G04885 PCFS4
AT5G42400 SDG25
AT1G21100 IGMT1
AT3G16090 Hrd1A
AT3G62210 EDA32
AT5G04280 AtRZ-1c
AT1G10060 BCAT-1
AT2G45400 BEN1
AT1G08250 ADT6
AT4G01100 ADNT1
AT1G14520 MIOX1
AT4G10596 MIR5028
AT4G10595 LCR2
AT3G16540 DEG11
AT5G04130 GYRB2
AT5G43750 PnsB5
AT2G20180 PIL5
AT1G53850 PAE1
AT5G14300 PHB5
AT4G15415 ATB' GAMMA
AT4G15417 RTL1
AT4G15410 PUX5
AT5G01500 TAAC
AT5G07510 GRP14
AT4G11240 TOPP7
AT5G47120 BI1
AT3G11010 RLP34
AT3G26125 CYP86C2
AT3G26120 TEL1
AT4G00760 APRR8
AT1G17240 RLP2
AT5G08640 FLS1
AT4G16144 AMSH3
AT1G80480 PTAC17
AT3G46290 HERK1
AT5G54740 SESA5
AT3G47520 MDH
AT3G14790 RHM3
AT3G01020 ISU2
AT3G06550 RWA2
AT3G56150 EIF3C
AT4G21330 DYT1
AT2G26740 SEH
AT2G16130 PMT2
AT4G13240 ROPGEF9
AT1G75110 RRA2
AT2G30750 CYP71A12
AT3G10850 GLY2
AT2G34440 AGL29
AT2G20960 pEARLI4
AT3G46330 MEE39
AT5G60910 AGL8
AT3G50870 MNP
AT1G55940 CYP708A1
AT3G06080 TBL10
AT5G56860 GNC
AT1G72560 PSD
AT2G31083 CLE5
AT2G31082 CLE7
AT2G31081 CLE4
AT2G31085 CLE6
AT4G25520 SLK1
AT4G10920 KELP
AT5G38530 TSBtype2
AT1G05500 NTMC2T2.1
AT2G28880 emb1997
AT1G78430 RIP4
AT5G66760 SDH1-1
AT5G63730 ARI14
AT5G24410 PGL4
AT4G36380 ROT3
AT4G23200 CRK12
AT5G63670 SPT42
AT3G54140 PTR1
AT5G63880 VPS20.1
AT5G67310 CYP81G1
AT1G75930 EXL6
AT5G52570 BETA-OHASE 2
AT1G54780 TLP18.3
AT1G58200 MSL3
AT5G64050 ERS
AT1G31190 IMPL1
AT5G44160 NUC
AT3G09070 OPS
AT1G30825 DIS2
AT5G22220 E2F1
AT1G11760 MED32
AT4G05048 U49.1
AT4G11653 RALFL29
AT3G50110 PEN3
AT4G33260 CDC20.2
AT1G71130 CRF8
AT2G31870 TEJ
AT1G07010 SLP1
AT5G13990 EXO70C2
AT5G56250 HAP8
AT5G12020 HSP17.6II
AT3G56450 ALPHA-SNAP1
AT1G34670 MYB93
AT1G56070 LOS1
AT1G75250 RL6
AT1G26355 SP1L1
AT5G57870 eIFiso4G1
AT1G22840 CYTC-1
AT4G39990 RABA4B
AT2G45170 ATG8E
AT1G61940 TLP4
AT5G15890 TBL21
AT1G32310 SAMBA
AT4G20270 BAM3
AT2G41210 PIP5K5
AT3G60820 PBF1
AT1G22150 SULTR1;3
AT5G47450 TIP2;3
AT5G51820 PGM
AT5G43340 PHT1;6
AT2G36000 EMB3114
AT3G24160 PMP
AT3G47720 SRO4
AT5G59420 ORP3C
AT3G20880 WIP4
AT2G46880 PAP14
AT3G09150 HY2
AT1G23400 CAF2
AT1G31830 PUT2
AT3G15820 ROD1
AT2G43100 IPMI2
AT5G26900 CDC20.4
AT3G18160 PEX3-1
AT5G10940 ASG2
AT1G27380 RIC2
AT1G51940 LYK3
AT3G52720 ACA1
AT3G61460 BRH1
AT4G05520 EHD2
AT2G22950 ACA7
AT2G17570 cPT1
AT1G07250 UGT71C4
AT5G03520 RAB8C
AT5G36250 PP2C74
AT3G28390 ABCB18
AT5G38880 AUG5
AT1G45201 TLL1
AT5G18120 APRL7
AT1G24120 ARL1
AT4G11890 ARCK1
AT5G23150 HUA2
AT4G35460 NTRB
AT4G18620 PYL13
AT2G21790 RNR1
AT3G12960 SMP1
AT4G24940 SAE1A
AT5G40930 TOM20-4
AT1G17890 GER2
AT3G57510 ADPG1
AT1G14880 PCR1
AT5G05160 RUL1
AT2G25470 RLP21
AT3G15360 TRX-M4
AT3G60400 SHOT1
AT5G05290 EXPA2
AT4G27410 RD26
AT2G22170 PLAT2
AT3G01180 SS2
AT2G11520 CRCK3
AT1G79760 DTA4
AT4G21810 DER2.1
AT3G53800 Fes1B
AT4G26455 WIP1
AT3G15580 APG8H
AT3G18520 HDA15
AT3G18524 MSH2
AT4G01050 TROL
AT1G16920 RABA1b
AT5G07470 PMSR3
AT1G78380 GSTU19
AT4G28500 NAC073
AT2G24430 NAC038
AT2G14820 NPY2
AT2G26460 SMU2
AT3G14180 ASIL2
AT1G50260 NTMC2T5.1
AT5G62920 ARR6
AT1G23360 MENG
AT4G21100 DDB1B
AT3G53110 LOS4
AT3G42880 PRK3
AT5G27840 TOPP8
AT1G01740 BSK4
AT5G58050 SVL4
AT3G17980 C2
AT3G19720 ARC5
AT1G73000 PYL3
AT5G22360 VAMP714
AT1G14690 MAP65-7
AT5G58770 cPT4
AT3G12550 FDM3
AT5G66350 SHI
AT5G11200 UAP56b
AT2G31470 DOR
AT2G32920 PDIL2-3
AT2G34180 CIPK13
AT4G31750 WIN2
AT4G23560 GH9B15
AT4G25480 DREB1A
AT2G19030 RALFL11
AT3G07490 AGD11
AT1G01160 GIF2
AT3G18895 MIR418
AT5G67400 RHS19
AT1G66700 PXMT1
AT5G05760 SYP31
AT3G02515 SADHU6-1
AT3G08770 LTP6
AT5G06230 TBL9
AT5G40280 ERA1
AT1G69588 CLE45
AT2G01918 PQL3
AT1G78600 LZF1
AT3G44930 CHX10
AT1G49820 MTK
AT4G30930 NFD1
AT4G30935 WRKY32
AT2G36120 DOT1
AT4G29660 EMB2752
AT1G35310 MLP168
AT1G55620 CLC-F
AT2G47040 VGD1
AT2G46310 CRF5
AT4G02790 EMB3129
AT3G20060 UBC19
AT5G56180 ARP8
AT5G48870 SAD1
AT1G09090 RBOHB
AT5G59590 UGT76E2
AT1G09540 MYB61
AT1G54570 PES1
AT5G59040 COPT3
AT5G16440 IPP1
AT4G34135 UGT73B2
AT4G34131 UGT73B3
AT1G34190 NAC017
AT1G65340 CYP96A3
AT1G69870 NRT1.7
AT5G48120 MET18
AT5G04410 NAC2
AT5G58310 MES18
AT5G53520 OPT8
AT4G35260 IDH1
AT2G38210 PDX1L4
AT5G51480 SKS2
AT2G29420 GSTU7
AT4G30160 VLN4
AT4G01550 NAC069
AT2G16720 MYB7
AT4G16730 TPS02
AT4G00680 ADF8
AT2G18020 EMB2296
AT3G26812 MIR169i
AT2G19990 PR-1-LIKE
AT3G11260 WOX5
AT1G19850 MP
AT4G18700 CIPK12
AT5G06920 FLA21
AT5G22640 emb1211
AT1G18890 CDPK1
AT3G46640 PCL1
AT4G17460 HAT1
AT1G32100 PRR1
AT5G65810 CGR3
AT2G47520 ERF71
AT5G35407 MIR396b
AT5G20330 BETAG4
AT5G06100 MYB33
AT5G39760 HB23
AT1G67080 ABA4
AT5G07270 XBAT33
AT1G64570 DUO3
AT1G79400 CHX2
AT5G01820 SR1
AT1G28270 RALFL4
AT1G16490 MYB58
AT4G02960 RE2
AT3G53350 RIP3
AT1G08150 ATCHX5
AT5G07180 ERL2
AT1G23290 RPL27AB
AT4G13610 MEE57
AT4G37320 CYP81D5
AT2G02770 AT2G02765
AT1G65620 AS2
AT1G60050 UMAMIT35
AT3G61050 NTMC2T4
AT5G04990 SUN1
AT1G19440 KCS4
AT2G20260 PSAE-2
AT3G48231 LCR48
AT3G45600 TET3
AT1G01360 RCAR1
AT4G25970 PSD3
AT1G04620 HCAR
AT3G17700 CNBT1
AT1G18790 RKD1
AT1G61010 CPSF73-I
AT3G16250 PnsB3
AT3G24810 ICK3
AT5G58470 TAF15b
AT3G11700 FLA18
AT3G49180 RID3
AT3G22300 RPS10
AT1G07725 EXO70H6
AT4G14830 HSP1
AT2G21610 PE11
AT3G46980 PHT4;3
AT1G55350 DEK1
AT4G23980 ARF9
AT3G03950 ECT1
AT1G03850 GRXS13
AT4G27600 NARA5
AT3G54640 TSA1
AT1G09700 HYL1
AT5G25390 SHN3
AT1G17950 MYB52
AT3G24270 PUM25
AT4G00360 CYP86A2
AT5G60900 RLK1
AT2G25620 DBP1
AT1G54000 GLL22
AT1G51070 bHLH115
AT5G62880 RAC10
AT1G43890 RAB18
AT2G32680 RLP23
AT4G25110 MC2
AT3G06820 BRCC36B
AT4G21600 ENDO5
AT5G65280 GCL1
AT5G59200 OTP80
AT3G52940 FK
AT1G75680 GH9B7
AT3G01440 PnsL3
AT3G06790 MORF3
AT2G24570 WRKY17
AT3G18750 WNK6
AT2G33080 RLP28
AT2G38050 DET2
AT2G30260 U2B''
AT3G10560 UNE9
AT3G14660 CYP72A13
AT3G02230 RGP1
AT1G74480 RKD2
AT4G24640 APPB1
AT4G30360 CNGC17
AT4G32210 SDH3-2
AT2G29990 NDA2
AT1G01820 PEX11C
AT3G58970 MGT6
AT3G02493 RTFL19
AT1G73270 scpl6
AT3G03540 NPC5
AT3G07040 RPM1
AT2G39010 PIP2E
AT5G42920 THO5
AT2G19170 SLP3
AT3G06483 PDK
AT2G40950 BZIP17
AT5G17870 PSRP6
AT3G08010 ATAB2
AT2G44270 ROL5
AT1G49890 QWRF2
AT5G66160 RMR1
AT4G31540 EXO70G1
AT5G10470 KAC1
AT2G03620 MGT3
AT3G04530 PPCK2
AT1G69620 RPL34
AT1G77590 LACS9
AT5G60040 NRPC1
AT1G12280 SUMM2
AT2G40220 ABI4
AT3G54430 SRS6
AT5G17290 APG5
AT2G03190 SK16
AT1G78815 LSH7
AT3G01680 SEOR1
AT1G64770 PnsB2
AT1G55010 PDF1.5
AT4G37650 SHR
AT1G31358 MIR404
AT3G05370 RLP31
AT1G31350 KUF1
AT5G52440 HCF106
AT4G04800 MSRB3
AT5G08030 GDPD6
AT5G42480 ARC6
AT1G30400 ABCC1
AT4G35650 IDH-III
AT3G20560 PDIL5-3
AT5G03770 KDTA
AT5G04200 MC9
AT5G19600 SULTR3;5
AT1G20850 XCP2
AT4G38880 ASE3
AT4G15320 CSLB06
AT1G62540 FMO GS-OX2
AT5G41360 XPB2
AT2G18960 HA1
AT3G11540 SPY
AT1G21890 UMAMIT19
AT4G15490 UGT84A3
AT4G11130 RDR2
AT3G63160 OEP6
AT5G15380 DRM1
AT3G26650 GAPA
AT3G11090 LBD21
AT3G22890 APS1
AT2G23740 SUVR5
AT5G36880 ACS
AT2G27450 NLP1
AT5G14380 AGP6
AT1G66380 MYB114
AT3G51830 SAC8
AT5G49820 RUS6
AT4G00490 BAM2
AT5G46830 NIG1
AT1G52890 NAC019
AT5G42100 BG_PPAP
AT1G13070 CYP71B27
AT4G18510 CLE2
AT3G15730 PLDALPHA1
AT5G05660 NFXL2
AT3G47833 SDH7
AT3G20970 NFU4
AT5G06310 AtPOT1b
AT4G17230 SCL13
AT4G21440 MYB102
AT5G43270 SPL2
AT1G20440 COR47
AT3G61150 HDG1
AT1G53650 CID8
AT3G47300 SELT
AT3G12720 MYB67
AT1G79230 MST1
AT5G11150 VAMP713
AT2G21070 FIO1
AT5G62575 SDH7
AT3G53520 UXS1
AT2G17440 PIRL5
AT1G04180 YUC9
AT3G48680 GAMMA CAL2
AT1G05850 POM1
AT5G36140 CYP716A2
AT1G04450 RIC3
AT5G23210 SCPL34
AT4G24250 MLO13
AT1G43130 LCV2
AT1G05580 CHX23
AT5G09990 PROPEP5
AT1G19630 CYP722A1
AT2G22860 PSK2
AT2G28800 ALB3
AT1G14000 VIK
AT5G23060 CaS
AT5G56680 SYNC1
AT3G46820 TOPP5
AT3G63440 CKX6
AT3G18130 RACK1C_AT
AT4G22150 PUX3
AT3G51310 VPS35C
AT1G76952 IDL5
AT1G76950 PRAF1
AT2G33330 PDLP3
AT1G49160 WNK7
AT3G43810 CAM7
AT1G52280 RABG3d
